id,type,src,dst,app,latency,message,ctime,size,buffer
114,LINK,49,0,App3,2.0000002,M.Result2,70.00000639999999,15000,115
119,LINK,2,49,App2,2.0000002,M.User,71,15000,116
120,LINK,1,0,App1,2.0000002,M.User,71,15000,117
115,LINK,0,49,App4,2.0000002,M.User,71.0000002,15000,117
116,LINK,0,49,App1,2.0000002,M.User,71.0000004,15000,117
55,LINK,49,0,App1,2.0000002,M.Result1,71.00001100000003,15000,116
55,LINK,49,0,App1,2.0000002,M.Result2,71.00001300000002,15000,117
37,LINK,0,44,App2,2.0000002,M.Result2,71.00001300000004,15000,116
121,LINK,4,0,App4,2.0000002,M.User,72,15000,117
118,LINK,49,0,App3,2.0000002,M.Result1,72.0000046,15000,117
118,LINK,49,0,App3,2.0000002,M.Result2,72.00000659999999,15000,118
122,LINK,0,49,App0,2.0000002,M.User,73,15000,119
123,LINK,3,49,App3,2.0000002,M.User,73,15000,120
124,LINK,4,0,App4,2.0000002,M.User,73,15000,121
120,LINK,0,49,App1,2.0000002,M.User,73.0000006,15000,120
119,LINK,49,43,App2,2.0000002,M.Result1,73.00000419999999,15000,121
119,LINK,49,0,App2,2.0000002,M.Result2,73.00000619999999,15000,122
56,LINK,49,47,App4,2.0000002,M.Result1,73.00001120000003,15000,122
56,LINK,49,0,App4,2.0000002,M.Result2,73.00001320000003,15000,123
38,LINK,0,45,App3,2.0000002,M.Result1,73.00001320000004,15000,122
125,LINK,1,0,App1,2.0000002,M.User,74,15000,123
126,LINK,4,0,App4,2.0000002,M.User,74,15000,124
121,LINK,0,49,App4,2.0000002,M.User,74.0000002,15000,124
127,LINK,0,49,App0,2.0000002,M.User,75,15000,125
123,LINK,49,0,App3,2.0000002,M.Result1,75.00000419999999,15000,125
123,LINK,49,0,App3,2.0000002,M.Result2,75.00000619999999,15000,125
58,LINK,49,47,App4,2.0000002,M.Result1,75.00001140000003,15000,124
58,LINK,49,0,App4,2.0000002,M.Result2,75.00001340000003,15000,125
16,LINK,0,41,App1,2.0000002,M.Result1,75.00001340000004,15000,124
128,LINK,2,49,App2,2.0000002,M.User,76,15000,125
125,LINK,0,49,App1,2.0000002,M.User,76.0000002,15000,125
124,LINK,0,49,App4,2.0000002,M.User,76.0000004,15000,125
61,LINK,49,0,App1,2.0000002,M.Result1,77.00001160000004,15000,124
61,LINK,49,0,App1,2.0000002,M.Result2,77.00001360000003,15000,125
38,LINK,0,46,App3,2.0000002,M.Result2,77.00001360000005,15000,124
129,LINK,3,49,App3,2.0000002,M.User,78,15000,125
130,LINK,1,0,App1,2.0000002,M.User,78,15000,126
